id,transportTerminal,transportRegion,country,latitude,longitude,costFactor,name
d3a87320_459b_45b1_875f_6662eab0a6f5,570cd5bc_1151_426a_b68a_d28a4df43a66,143db5ce_4564_48ee_915b_ca8e9767e4ef,be70398a_a030_422b_bb6b_d010c3acedf4,36.7571381509247,3.07218266614795,1,Algiers Harbor
d3a87320_459b_45b1_875f_6662eab0a6f5,c5591639_32b0_438e_8f00_f942112596e9,143db5ce_4564_48ee_915b_ca8e9767e4ef,be70398a_a030_422b_bb6b_d010c3acedf4,36.7571381509247,3.07218266614795,1,Algiers Harbor
e833fe00_098f_4e5b_9d91_92d01b7021e4,907e4dcf_75e2_4df7_a001_cc762bc0f74e,72657c72_ce2b_40df_8d13_424407d0d8b9,326a1f1f_b18a_4b08_a76e_9f6d0986af04,42.3400935555876,-71.0253141138735,1,Boston Harbor
e833fe00_098f_4e5b_9d91_92d01b7021e4,19c48777_2760_4ef6_b793_15936b1e7e95,72657c72_ce2b_40df_8d13_424407d0d8b9,326a1f1f_b18a_4b08_a76e_9f6d0986af04,42.3400935555876,-71.0253141138735,1,Boston Harbor
ca1ae553_e8bd_46ee_b467_98af1b1d4b90,02f6da43_0900_48e6_bd53_67a58b5672f2,143db5ce_4564_48ee_915b_ca8e9767e4ef,d2e85eff_1538_459c_9d4a_a70ba162ca86,33.6088341592951,-7.59666962069478,1,Casablanca Harbor
ca1ae553_e8bd_46ee_b467_98af1b1d4b90,7833f68f_0ebc_4701_bd14_9296e8ab4b0d,143db5ce_4564_48ee_915b_ca8e9767e4ef,d2e85eff_1538_459c_9d4a_a70ba162ca86,33.6088341592951,-7.59666962069478,1,Casablanca Harbor
486b629b_4da8_491f_88b2_c7c98f3d5003,efbedcb0_d752_4418_b376_240f3bedb983,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,51.03927,2.3608,1,Dunkerque Harbor
486b629b_4da8_491f_88b2_c7c98f3d5003,bc4319de_4034_458b_b26e_14ca66494ec6,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,51.03927,2.3608,1,Dunkerque Harbor
ed302c7d_e79f_4bfe_8733_5b33360a92c5,354e7a18_fb6c_41bf_9bc3_fb077d578c6b,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,51.9604841976584,1.30589260903888,1,Felixstowe Harbor
ed302c7d_e79f_4bfe_8733_5b33360a92c5,7301ada3_75df_461e_94a7_2a4dec6dc72a,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,51.9604841976584,1.30589260903888,1,Felixstowe Harbor
82d813be_ea4d_4eac_ad12_0dc0c60d83f5,f339dcd1_a3d3_4c6a_821c_69727aa9ecd2,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,36.1487504997932,-5.36253119734472,1,Gibraltar Harbor
82d813be_ea4d_4eac_ad12_0dc0c60d83f5,49cee7e7_6d86_4841_8ed2_64f91a31bd82,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,36.1487504997932,-5.36253119734472,1,Gibraltar Harbor
60845a2a_07fd_496c_b3b7_dc1423d0ab18,7e0543a2_6785_4f03_a20b_3301cc927ed3,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.5817878125517,9.6049189573211,1,Gruenendeich Harbor
60845a2a_07fd_496c_b3b7_dc1423d0ab18,7e0543a2_6785_4f03_a20b_3301cc927ed3,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.5817878125517,9.6049189573211,1,Gruenendeich Harbor
60845a2a_07fd_496c_b3b7_dc1423d0ab18,0993d65e_c8f1_4d10_acf3_356b8a34308e,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.5817878125517,9.6049189573211,1,Gruenendeich Harbor
60845a2a_07fd_496c_b3b7_dc1423d0ab18,0993d65e_c8f1_4d10_acf3_356b8a34308e,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.5817878125517,9.6049189573211,1,Gruenendeich Harbor
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,afea9d04_e997_445a_8c65_7b79104f045b,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,afea9d04_e997_445a_8c65_7b79104f045b,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,97c2dba4_d7ff_45ee_81df_2547e8853540,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,3b88ea00_5d45_48ff_b077_304dacb0a09c,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,97c2dba4_d7ff_45ee_81df_2547e8853540,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
dde958aa_9ba9_4b2b_b19d_5bbf8878955e,3b88ea00_5d45_48ff_b077_304dacb0a09c,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.537327,9.847116,1.3,Hamburg
75247798_8935_42ae_a458_1ca7a1c694a6,470981b2_5545_43cd_9a1b_c239957b17c3,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.5348464273001,9.91291797608877,1,Hamburg Harbor
75247798_8935_42ae_a458_1ca7a1c694a6,470981b2_5545_43cd_9a1b_c239957b17c3,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.5348464273001,9.91291797608877,1,Hamburg Harbor
75247798_8935_42ae_a458_1ca7a1c694a6,e63de4a6_e531_4df0_bcc7_807ae00da7b3,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,8c21ef29_e296_43e4_a855_d36021203fe2,53.5348464273001,9.91291797608877,1,Hamburg Harbor
75247798_8935_42ae_a458_1ca7a1c694a6,e63de4a6_e531_4df0_bcc7_807ae00da7b3,1f6490b0_6d99_42b1_af9d_7816e5d6f19b,8c21ef29_e296_43e4_a855_d36021203fe2,53.5348464273001,9.91291797608877,1,Hamburg Harbor
f046a1e9_1532_4745_a970_c9f3bb3ff189,4d59dd50_e3e3_4137_a95d_e21df927592e,a91fc44a_822b_42fe_a8d6_bb95aae7b4ba,326a1f1f_b18a_4b08_a76e_9f6d0986af04,29.6794203539984,-94.9897806116707,1,Houston Harbor
83c3543c_9497_4a40_87a5_50ea5926ee10,7b3a20d7_feab_48c4_898f_5a473150d0ca,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,38.4458608101143,27.1564817336278,1,Izmir Harbor
83c3543c_9497_4a40_87a5_50ea5926ee10,0ecee341_b583_472c_9cce_6b3c1ddd785c,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,38.4458608101143,27.1564817336278,1,Izmir Harbor
dbd7d3ce_be13_4d7f_8e45_fee916ef0260,79a8d806_9122_48c0_ac0e_5092739bb1fa,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,40.7620585447599,29.7460408691442,1,Izmit Harbor
dbd7d3ce_be13_4d7f_8e45_fee916ef0260,24a5e4fb_e050_437c_987f_3f596047c0ab,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,40.7620585447599,29.7460408691442,1,Izmit Harbor
e861b3d9_337a_4e15_bee8_1800e84440b8,b29fd735_e654_40f2_a391_fb9604d1b110,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,53.4627006244223,-3.02292778664541,1,Liverpool Harbor
e861b3d9_337a_4e15_bee8_1800e84440b8,7369ca68_6d69_4f17_89d2_aab7c5d0473b,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,53.4627006244223,-3.02292778664541,1,Liverpool Harbor
0b2fe165_e926_44dd_8bd2_f4aca2b0c488,ea1dc425_b028_4139_940d_f617ba3c8d7b,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,43.30874,5.36337,1,Marseille Harbor
0b2fe165_e926_44dd_8bd2_f4aca2b0c488,7d0b50be_4473_4bb7_b583_e6e8b3d27dbf,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,43.30874,5.36337,1,Marseille Harbor
80861229_691d_41aa_ae4e_c372c311cd59,8b798527_765c_41e4_bb94_aae667bf0fa5,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,36.8052426273296,34.6483858710607,1,Mersin Harbor
